Date,Close
2018-01-10,2.328
2018-01-11,2.314
2018-01-12,2.347
2018-01-16,2.355
2018-01-17,2.394
2018-01-18,2.41
2018-01-19,2.436
2018-01-22,2.461
2018-01-23,2.421
2018-01-24,2.441
2018-01-25,2.42
2018-01-26,2.47
2018-01-29,2.495
2018-01-30,2.507
2018-01-31,2.524
2018-02-01,2.559
2018-02-02,2.599
2018-02-05,2.521
2018-02-06,2.508
2018-02-07,2.565
2018-02-08,2.568
2018-02-09,2.516
2018-02-12,2.555
2018-02-13,2.549
2018-02-14,2.64
2018-02-15,2.635
2018-02-16,2.626
2018-02-20,2.648
2018-02-21,2.679
2018-02-22,2.652
2018-02-23,2.618
2018-02-26,2.607
2018-02-27,2.669
2018-02-28,2.65
2018-03-01,2.575
2018-03-02,2.623
2018-03-05,2.644
2018-03-06,2.645
2018-03-07,2.649
2018-03-08,2.633
2018-03-09,2.654
2018-03-12,2.635
2018-03-13,2.63
2018-03-14,2.606
2018-03-15,2.622
2018-03-16,2.645
2018-03-19,2.642
2018-03-20,2.681
2018-03-21,2.698
2018-03-22,2.632
2018-03-23,2.611
2018-03-26,2.635
2018-03-27,2.579
2018-03-28,2.589
2018-03-29,2.562
2018-04-02,2.549
2018-04-03,2.604
2018-04-04,2.606
2018-04-05,2.64
2018-04-06,2.589
2018-04-09,2.601
2018-04-10,2.625
2018-04-11,2.62
2018-04-12,2.671
2018-04-13,2.676
2018-04-16,2.683
2018-04-17,2.678
2018-04-18,2.731
2018-04-19,2.76
2018-04-20,2.793
2018-04-23,2.819
2018-04-24,2.811
2018-04-25,2.835
2018-04-26,2.819
2018-04-27,2.801
2018-04-30,2.789
2018-05-01,2.821
2018-05-02,2.802
2018-05-03,2.782
2018-05-04,2.78
2018-05-07,2.784
2018-05-08,2.808
2018-05-09,2.838
2018-05-10,2.833
2018-05-11,2.838
2018-05-14,2.852
2018-05-15,2.925
2018-05-16,2.934
2018-05-17,2.932
2018-05-18,2.892
2018-05-21,2.898
2018-05-22,2.899
2018-05-23,2.83
2018-05-24,2.816
2018-05-25,2.764
2018-05-29,2.576
2018-05-30,2.673
2018-05-31,2.664
2018-06-01,2.738
2018-06-04,2.785
2018-06-05,2.762
2018-06-06,2.813
2018-06-07,2.777
2018-06-08,2.775
2018-06-11,2.802
2018-06-12,2.808
2018-06-13,2.84
2018-06-14,2.816
2018-06-15,2.799
2018-06-18,2.799
2018-06-19,2.767
2018-06-20,2.796
2018-06-21,2.767
2018-06-22,2.774
2018-06-25,2.743
2018-06-26,2.748
2018-06-27,2.697
2018-06-28,2.726
2018-06-29,2.731
2018-07-02,2.753
2018-07-05,2.741
2018-07-06,2.723
2018-07-09,2.752
2018-07-10,2.772
2018-07-11,2.74
2018-07-12,2.755
2018-07-13,2.727
2018-07-16,2.754
2018-07-17,2.763
2018-07-18,2.768
2018-07-19,2.74
2018-07-20,2.768
2018-07-23,2.828
2018-07-24,2.818
2018-07-25,2.814
2018-07-26,2.858
2018-07-27,2.846
2018-07-30,2.85
2018-07-31,2.848
2018-08-01,2.875
2018-08-02,2.853
2018-08-03,2.816
2018-08-06,2.806
2018-08-07,2.841
2018-08-08,2.838
2018-08-09,2.813
2018-08-10,2.73
2018-08-13,2.747
2018-08-14,2.767
2018-08-15,2.724
2018-08-16,2.748
2018-08-17,2.752
2018-08-20,2.702
2018-08-21,2.726
2018-08-22,2.706
2018-08-23,2.714
2018-08-24,2.724
2018-08-27,2.745
2018-08-28,2.774
2018-08-29,2.78
2018-08-30,2.755
2018-08-31,2.735
2018-09-04,2.775
2018-09-05,2.77
2018-09-06,2.748
2018-09-07,2.823
2018-09-10,2.828
2018-09-11,2.869
2018-09-12,2.86
2018-09-13,2.866
2018-09-14,2.898
2018-09-17,2.902
2018-09-18,2.936
2018-09-19,2.96
2018-09-20,2.962
2018-09-21,2.954
2018-09-24,2.959
2018-09-25,2.983
2018-09-26,2.958
2018-09-27,2.96
2018-09-28,2.948
2018-10-01,2.96
2018-10-02,2.944
2018-10-03,3.024
2018-10-04,3.054
2018-10-05,3.071
2018-10-08,3.073
2018-10-09,3.057
2018-10-10,3.059
2018-10-11,2.989
2018-10-12,2.994
2018-10-15,3.018
2018-10-16,3.017
2018-10-17,3.041
2018-10-18,3.024
2018-10-19,3.052
2018-10-22,3.048
2018-10-23,3.009
2018-10-24,2.964
2018-10-25,2.98
2018-10-26,2.907
2018-10-29,2.919
2018-10-30,2.939
2018-10-31,2.987
2018-11-01,2.968
2018-11-02,3.038
2018-11-05,3.026
2018-11-06,3.05
2018-11-07,3.061
2018-11-08,3.09
2018-11-09,3.044
2018-11-12,3.039
2018-11-13,2.987
2018-11-14,2.952
2018-11-15,2.945
2018-11-16,2.894
2018-11-19,2.866
2018-11-20,2.87
2018-11-21,2.89
2018-11-26,2.9
2018-11-27,2.885
2018-11-28,2.856
2018-11-29,2.855
2018-11-30,2.845
2018-12-03,2.839
2018-12-04,2.799
2018-12-06,2.748
2018-12-07,2.696
2018-12-10,2.709
2018-12-11,2.745
2018-12-12,2.765
2018-12-13,2.756
2018-12-14,2.729
2018-12-17,2.693
2018-12-18,2.656
2018-12-19,2.627
2018-12-20,2.653
2018-12-21,2.642
2018-12-26,2.637
2018-12-27,2.59
2018-12-28,2.573
2018-12-31,2.51
2019-01-02,2.503
2019-01-03,2.368
2019-01-04,2.482
2019-01-07,2.519
2019-01-08,2.571
2019-01-09,2.559
2019-01-10,2.559
2019-01-11,2.525
2019-01-14,2.529
2019-01-15,2.527
2019-01-16,2.547
2019-01-17,2.571
2019-01-18,2.618
2019-01-22,2.567
2019-01-23,2.591
2019-01-24,2.547
2019-01-25,2.589
2019-01-28,2.581
2019-01-29,2.547
2019-01-30,2.503
2019-01-31,2.44
2019-02-01,2.508
2019-02-04,2.535
2019-02-05,2.513
2019-02-06,2.508
2019-02-07,2.458
2019-02-08,2.441
2019-02-11,2.475
2019-02-12,2.492
2019-02-13,2.527
2019-02-14,2.473
2019-02-15,2.495
2019-02-19,2.47
2019-02-20,2.475
2019-02-21,2.508
2019-02-22,2.468
2019-02-25,2.486
2019-02-26,2.443
2019-02-27,2.49
2019-02-28,2.509
2019-03-01,2.556
2019-03-04,2.531
2019-03-05,2.533
2019-03-06,2.497
2019-03-07,2.435
2019-03-08,2.425
2019-03-11,2.44
2019-03-12,2.414
2019-03-13,2.414
2019-03-14,2.43
2019-03-15,2.4
2019-03-18,2.414
2019-03-19,2.425
2019-03-20,2.335
2019-03-21,2.341
2019-03-22,2.255
2019-03-25,2.202
2019-03-26,2.193
2019-03-27,2.165
2019-03-28,2.203
2019-03-29,2.243
2019-04-01,2.312
2019-04-02,2.292
2019-04-03,2.32
2019-04-04,2.317
2019-04-05,2.312
2019-04-08,2.326
2019-04-09,2.304
2019-04-10,2.279
2019-04-11,2.316
2019-04-12,2.375
2019-04-15,2.37
2019-04-16,2.408
2019-04-17,2.401
2019-04-18,2.369
2019-04-22,2.388
2019-04-23,2.361
2019-04-24,2.315
2019-04-25,2.33
2019-04-26,2.295
2019-04-29,2.318
2019-04-30,2.282
2019-05-01,2.298
2019-05-02,2.352
2019-05-03,2.33
2019-05-06,2.293
2019-05-07,2.252
2019-05-08,2.285
2019-05-09,2.253
2019-05-10,2.25
2019-05-13,2.186
2019-05-14,2.198
2019-05-15,2.153
2019-05-16,2.186
2019-05-17,2.178
2019-05-20,2.205
2019-05-21,2.228
2019-05-22,2.189
2019-05-23,2.088
2019-05-24,2.122
2019-05-28,2.074
2019-05-29,2.036
2019-05-30,2.031
2019-05-31,1.927
2019-06-03,1.847
2019-06-04,1.881
2019-06-05,1.863
2019-06-06,1.884
2019-06-07,1.851
2019-06-10,1.912
2019-06-11,1.909
2019-06-12,1.881
2019-06-13,1.83
2019-06-14,1.846
2019-06-17,1.847
2019-06-18,1.832
2019-06-19,1.768
2019-06-20,1.738
2019-06-21,1.807
2019-06-24,1.753
2019-06-25,1.733
2019-06-26,1.8
2019-06-27,1.763
2019-06-28,1.758
2019-07-01,1.796
2019-07-02,1.747
2019-07-05,1.842
2019-07-08,1.844
2019-07-09,1.867
2019-07-10,1.828
2019-07-11,1.877
2019-07-12,1.858
2019-07-15,1.849
2019-07-16,1.883
2019-07-17,1.83
2019-07-18,1.786
2019-07-19,1.805
2019-07-22,1.798
2019-07-23,1.825
2019-07-24,1.82
2019-07-25,1.854
2019-07-26,1.862
2019-07-29,1.834
2019-07-30,1.844
2019-07-31,1.844
2019-08-01,1.678
2019-08-02,1.668
2019-08-05,1.534
2019-08-06,1.546
2019-08-07,1.502
2019-08-08,1.537
2019-08-09,1.563
2019-08-12,1.483
2019-08-13,1.569
2019-08-14,1.488
2019-08-15,1.422
2019-08-16,1.412
2019-08-19,1.464
2019-08-20,1.433
2019-08-21,1.467
2019-08-22,1.493
2019-08-23,1.411
2019-08-26,1.43
2019-08-27,1.394
2019-08-28,1.374
2019-08-29,1.411
2019-08-30,1.391
2019-09-03,1.339
2019-09-04,1.315
2019-09-05,1.434
2019-09-06,1.418
2019-09-09,1.479
2019-09-10,1.565
2019-09-11,1.592
2019-09-12,1.652
2019-09-13,1.752
2019-09-16,1.701
2019-09-17,1.666
2019-09-18,1.661
2019-09-19,1.648
2019-09-20,1.634
2019-09-23,1.582
2019-09-24,1.511
2019-09-25,1.607
2019-09-26,1.573
2019-09-27,1.551
2019-09-30,1.551
2019-10-01,1.498
2019-10-02,1.43
2019-10-03,1.342
2019-10-04,1.331
2019-10-07,1.386
2019-10-08,1.358
2019-10-09,1.409
2019-10-10,1.477
2019-10-11,1.576
2019-10-14,1.559
2019-10-15,1.599
2019-10-16,1.569
2019-10-17,1.579
2019-10-18,1.558
2019-10-21,1.602
2019-10-22,1.592
2019-10-23,1.586
2019-10-24,1.587
2019-10-25,1.626
2019-10-28,1.67
2019-10-29,1.659
2019-10-30,1.637
2019-10-31,1.523
2019-11-01,1.554
2019-11-04,1.603
2019-11-05,1.671
2019-11-06,1.628
2019-11-07,1.74
2019-11-08,1.734
2019-11-11,1.751
2019-11-12,1.718
2019-11-13,1.678
2019-11-14,1.623
2019-11-15,1.65
2019-11-18,1.625
2019-11-19,1.622
2019-11-20,1.584
2019-11-21,1.614
2019-11-22,1.629
2019-11-25,1.616
2019-11-26,1.596
2019-11-27,1.626
2019-12-02,1.659
2019-12-03,1.534
2019-12-04,1.606
2019-12-05,1.623
2019-12-06,1.669
2019-12-09,1.668
2019-12-10,1.681
2019-12-11,1.64
2019-12-12,1.734
2019-12-13,1.653
2019-12-16,1.721
2019-12-17,1.713
2019-12-18,1.738
2019-12-19,1.72
2019-12-20,1.729
2019-12-23,1.754
2019-12-26,1.725
2019-12-27,1.678
2019-12-30,1.681
2019-12-31,1.693
2020-01-02,1.671
2020-01-03,1.586
2020-01-06,1.611
2020-01-07,1.619
2020-01-08,1.665
2020-01-09,1.655
2020-01-10,1.636
2020-01-13,1.651
2020-01-14,1.627
2020-01-15,1.602
2020-01-16,1.625
2020-01-17,1.631
2020-01-21,1.573
2020-01-22,1.573
2020-01-23,1.555
2020-01-24,1.501
2020-01-27,1.435
2020-01-28,1.466
2020-01-29,1.417
2020-01-30,1.38
2020-01-31,1.326
2020-02-03,1.343
2020-02-04,1.424
2020-02-05,1.46
2020-02-06,1.46
2020-02-07,1.401
2020-02-10,1.367
2020-02-11,1.411
2020-02-12,1.445
2020-02-13,1.439
2020-02-14,1.414
2020-02-18,1.393
2020-02-19,1.409
2020-02-20,1.37
2020-02-21,1.318
2020-02-24,1.218
2020-02-25,1.156
2020-02-26,1.133
2020-02-27,1.107
2020-02-28,0.913
2020-03-02,0.865
2020-03-03,0.768
2020-03-04,0.729
2020-03-05,0.673
2020-03-06,0.557
2020-03-09,0.429
2020-03-10,0.614
2020-03-11,0.657
2020-03-12,0.649
2020-03-13,0.717
2020-03-16,0.492
2020-03-17,0.65
2020-03-18,0.82
2020-03-19,0.648
2020-03-20,0.52
2020-03-23,0.395
2020-03-24,0.496
2020-03-25,0.521
2020-03-26,0.478
2020-03-27,0.426
2020-03-30,0.378
2020-03-31,0.375
2020-04-01,0.369
2020-04-02,0.386
2020-04-03,0.367
2020-04-06,0.444
2020-04-07,0.483
2020-04-08,0.467
2020-04-09,0.411
2020-04-13,0.43
2020-04-14,0.419
2020-04-15,0.339
2020-04-16,0.341
2020-04-17,0.364
2020-04-20,0.352
2020-04-21,0.334
2020-04-22,0.364
2020-04-23,0.369
2020-04-24,0.364
2020-04-27,0.401
2020-04-28,0.369
2020-04-29,0.362
2020-04-30,0.345
2020-05-01,0.369
2020-05-04,0.358
2020-05-05,0.369
2020-05-06,0.377
2020-05-07,0.296
2020-05-08,0.326
2020-05-11,0.358
2020-05-12,0.335
2020-05-13,0.315
2020-05-14,0.3
2020-05-15,0.308
2020-05-18,0.378
2020-05-19,0.348
2020-05-20,0.33
2020-05-21,0.34
2020-05-22,0.333
2020-05-26,0.351
2020-05-27,0.343
2020-05-28,0.346
2020-05-29,0.304
2020-06-01,0.302
2020-06-02,0.32
2020-06-03,0.377
2020-06-04,0.404
2020-06-05,0.476
2020-06-08,0.454
2020-06-09,0.406
2020-06-10,0.337
2020-06-11,0.302
2020-06-12,0.328
2020-06-15,0.328
2020-06-16,0.35
2020-06-17,0.339
2020-06-18,0.328
2020-06-19,0.327
2020-06-22,0.335
2020-06-23,0.325
2020-06-24,0.316
2020-06-25,0.327
2020-06-26,0.299
2020-06-29,0.282
2020-06-30,0.289
2020-07-01,0.313
2020-07-02,0.294
2020-07-06,0.307
2020-07-07,0.293
2020-07-08,0.291
2020-07-09,0.274
2020-07-10,0.298
2020-07-13,0.298
2020-07-14,0.282
2020-07-15,0.285
2020-07-16,0.275
2020-07-17,0.282
2020-07-20,0.285
2020-07-21,0.271
2020-07-22,0.269
2020-07-23,0.266
2020-07-24,0.274
2020-07-27,0.285
2020-07-28,0.266
2020-07-29,0.253
2020-07-30,0.23
2020-07-31,0.215
2020-08-03,0.225
2020-08-04,0.195
2020-08-05,0.218
2020-08-06,0.214
2020-08-07,0.229
2020-08-10,0.234
2020-08-11,0.291
2020-08-12,0.296
2020-08-13,0.318
2020-08-14,0.299
2020-08-17,0.285
2020-08-18,0.279
2020-08-19,0.277
2020-08-20,0.268
2020-08-21,0.272
2020-08-24,0.28
2020-08-25,0.292
2020-08-26,0.29
2020-08-27,0.31
2020-08-28,0.275
2020-08-31,0.264
2020-09-01,0.255
2020-09-02,0.256
2020-09-03,0.237
2020-09-04,0.304
2020-09-08,0.272
2020-09-09,0.279
2020-09-10,0.266
2020-09-11,0.253
2020-09-14,0.263
2020-09-15,0.269
2020-09-16,0.274
2020-09-17,0.271
2020-09-18,0.279
2020-09-21,0.268
2020-09-22,0.26
2020-09-23,0.271
2020-09-24,0.275
2020-09-25,0.267
2020-09-28,0.266
2020-09-29,0.25
2020-09-30,0.272
2020-10-01,0.272
2020-10-02,0.285
2020-10-05,0.324
2020-10-06,0.316
2020-10-07,0.344
2020-10-08,0.326
2020-10-09,0.336
2020-10-12,0.339
2020-10-13,0.302
2020-10-14,0.302
2020-10-15,0.314
2020-10-16,0.319
2020-10-19,0.33
2020-10-20,0.343
2020-10-21,0.351
2020-10-22,0.375
2020-10-23,0.37
2020-10-26,0.349
2020-10-27,0.335
2020-10-28,0.333
2020-10-29,0.372
2020-10-30,0.381
2020-11-02,0.377
2020-11-03,0.393
2020-11-04,0.323
2020-11-05,0.335
2020-11-06,0.363
2020-11-09,0.447
2020-11-10,0.46
2020-11-11,0.454
2020-11-12,0.396
2020-11-13,0.403
2020-11-16,0.408
2020-11-17,0.386
2020-11-18,0.399
2020-11-19,0.386
2020-11-20,0.376
2020-11-23,0.388
2020-11-24,0.397
2020-11-25,0.389
2020-11-30,0.362
2020-12-01,0.427
2020-12-02,0.423
2020-12-03,0.405
2020-12-04,0.423
2020-12-07,0.389
2020-12-08,0.388
2020-12-09,0.408
2020-12-10,0.383
2020-12-11,0.361
2020-12-14,0.358
2020-12-15,0.375
2020-12-16,0.37
2020-12-17,0.377
2020-12-18,0.381
2020-12-21,0.383
2020-12-22,0.364
2020-12-23,0.377
2020-12-28,0.364
2020-12-29,0.378
2020-12-30,0.37
2020-12-31,0.361
2021-01-04,0.354
2021-01-05,0.377
2021-01-06,0.432
2021-01-07,0.454
2021-01-08,0.479
2021-01-11,0.498
2021-01-12,0.503
2021-01-13,0.476
2021-01-14,0.484
2021-01-15,0.455
2021-01-19,0.449
2021-01-20,0.449
2021-01-21,0.447
2021-01-22,0.434
2021-01-25,0.41
2021-01-26,0.412
2021-01-27,0.407
2021-01-28,0.43
2021-01-29,0.443
2021-02-01,0.424
2021-02-02,0.445
2021-02-03,0.459
2021-02-04,0.459
2021-02-05,0.467
2021-02-08,0.475
2021-02-09,0.474
2021-02-10,0.456
2021-02-11,0.461
2021-02-12,0.485
2021-02-16,0.561
2021-02-17,0.566
2021-02-18,0.548
2021-02-19,0.581
2021-02-22,0.597
2021-02-23,0.579
2021-02-24,0.612
2021-02-25,0.802
2021-02-26,0.776
2021-03-01,0.711
2021-03-02,0.675
2021-03-03,0.727
2021-03-04,0.782
2021-03-05,0.785
2021-03-08,0.85
2021-03-09,0.821
2021-03-10,0.792
2021-03-11,0.778
2021-03-12,0.847
2021-03-15,0.831
2021-03-16,0.824
2021-03-17,0.78
2021-03-18,0.869
2021-03-19,0.881
2021-03-22,0.86
2021-03-23,0.829
2021-03-24,0.814
2021-03-25,0.819
2021-03-26,0.856
2021-03-29,0.891
2021-03-30,0.91
2021-03-31,0.938
